city_id,city_name,city_no,weather,humidity,temperature,wind,winp,hour,month,date
101180101,郑州,zhengzhou,阴,65%,23,东南风,2级,6,05,2018-05-14
101180101,郑州,zhengzhou,阴,65%,24,南风,2级,7,05,2018-05-14
101110101,西安,xian,多云,64%,-2,西北风,1级,2,02,2018-02-08
101180101,郑州,zhengzhou,阴,65%,25,南风,2级,8,05,2018-05-14
101110101,西安,xian,多云,65%,-2,东南风,1级,4,02,2018-02-08
101180101,郑州,zhengzhou,阴,62%,26,南风,3级,9,05,2018-05-14
101110101,西安,xian,多云,67%,-3,风,0级,6,02,2018-02-08
101180101,郑州,zhengzhou,阴,54%,29,西南风,3级,10,05,2018-05-14
101110101,西安,xian,多云,67%,-3,西北风,1级,7,02,2018-02-08
101180101,郑州,zhengzhou,多云,55%,30,南风,3级,11,05,2018-05-14
101110101,西安,xian,多云,60%,-3,东风,1级,8,02,2018-02-08
101180101,郑州,zhengzhou,多云,58%,29,南风,3级,12,05,2018-05-14
101110101,西安,xian,多云,57%,-2,东南风,2级,9,02,2018-02-08
101180101,郑州,zhengzhou,多云,53%,31,南风,2级,13,05,2018-05-14
101110101,西安,xian,多云,51%,0,东南风,2级,10,02,2018-02-08
101180101,郑州,zhengzhou,多云,53%,31,南风,3级,14,05,2018-05-14
101110101,西安,xian,阴,46%,1,东风,1级,11,02,2018-02-08
101180101,郑州,zhengzhou,多云,54%,31,南风,4级,15,05,2018-05-14
101110101,西安,xian,阴,41%,3,西北风,1级,12,02,2018-02-08
101180101,郑州,zhengzhou,多云,59%,29,南风,3级,16,05,2018-05-14
101110101,西安,xian,阴,39%,4,西南风,1级,13,02,2018-02-08
101180101,郑州,zhengzhou,多云,58%,30,东南风,3级,17,05,2018-05-14
101110101,西安,xian,阴,37%,5,北风,2级,14,02,2018-02-08
101180101,郑州,zhengzhou,多云,59%,29,南风,2级,18,05,2018-05-14
101110101,西安,xian,阴,38%,5,北风,2级,15,02,2018-02-08
101180101,郑州,zhengzhou,多云,65%,28,南风,2级,19,05,2018-05-14
101110101,西安,xian,阴,41%,5,南风,2级,16,02,2018-02-08
101110101,西安,xian,阴,42%,4,南风,1级,17,02,2018-02-08
101180101,郑州,zhengzhou,阴,75%,27,东风,1级,21,05,2018-05-14
101110101,西安,xian,阴,49%,3,北风,1级,18,02,2018-02-08
101180101,郑州,zhengzhou,多云,73%,27,南风,2级,23,05,2018-05-14
101110101,西安,xian,阴,58%,1,北风,1级,19,02,2018-02-08
101110101,西安,xian,阴,55%,2,风,0级,21,02,2018-02-08
101110101,西安,xian,多云,49%,4,西北风,1级,23,02,2018-02-08
101110101,西安,xian,多云,48%,4,南风,2级,0,02,2018-02-09
101110101,西安,xian,多云,48%,4,南风,2级,0,02,2018-02-09
101110101,西安,xian,多云,51%,3,南风,2级,2,02,2018-02-09
101110101,西安,xian,多云,58%,2,西南风,2级,4,02,2018-02-09
101110101,西安,xian,阴,68%,1,西南风,1级,6,02,2018-02-09
101110101,西安,xian,阴,74%,0,南风,1级,7,02,2018-02-09
101110101,西安,xian,阴,71%,1,西南风,1级,8,02,2018-02-09
101110101,西安,xian,阴,51%,3,南风,1级,9,02,2018-02-09
101110101,西安,xian,阴,43%,4,南风,1级,10,02,2018-02-09
101110101,西安,xian,阴,37%,6,西南风,1级,11,02,2018-02-09
101110101,西安,xian,阴,27%,8,西风,2级,12,02,2018-02-09
101110101,西安,xian,阴,24%,8,东南风,2级,13,02,2018-02-09
101110101,西安,xian,阴,23%,7,西南风,2级,14,02,2018-02-09
101110101,西安,xian,阴,23%,7,北风,2级,15,02,2018-02-09
101110101,西安,xian,阴,26%,7,风,0级,16,02,2018-02-09
101110101,西安,xian,阴,28%,7,东风,1级,17,02,2018-02-09
101110101,西安,xian,阴,33%,5,风,0级,18,02,2018-02-09
101110101,西安,xian,阴,34%,4,西风,1级,19,02,2018-02-09
101110101,西安,xian,阴,37%,5,西北风,1级,21,02,2018-02-09
101110101,西安,xian,阴,42%,4,西北风,1级,23,02,2018-02-09
101110101,西安,xian,阴,38%,3,西风,1级,0,02,2018-02-10
101110101,西安,xian,阴,42%,2,南风,2级,2,02,2018-02-10
101110101,西安,xian,阴,39%,2,北风,1级,4,02,2018-02-10
101110101,西安,xian,阴,32%,1,西北风,2级,6,02,2018-02-10
101110101,西安,xian,阴,33%,1,西北风,2级,7,02,2018-02-10
101110101,西安,xian,阴,33%,1,西北风,2级,8,02,2018-02-10
101110101,西安,xian,阴,31%,1,西北风,2级,9,02,2018-02-10
101110101,西安,xian,阴,27%,2,西北风,2级,10,02,2018-02-10
101110101,西安,xian,晴,23%,3,北风,1级,11,02,2018-02-10
101110101,西安,xian,晴,21%,4,西北风,2级,12,02,2018-02-10
101110101,西安,xian,晴,20%,5,西风,2级,13,02,2018-02-10
101110101,西安,xian,晴,17%,5,西北风,2级,14,02,2018-02-10
101110101,西安,xian,晴,17%,5,西北风,2级,15,02,2018-02-10
101110101,西安,xian,晴,19%,4,东风,2级,16,02,2018-02-10
101110101,西安,xian,晴,20%,4,南风,1级,17,02,2018-02-10
101110101,西安,xian,晴,25%,3,南风,2级,18,02,2018-02-10
101110101,西安,xian,晴,27%,2,风,0级,19,02,2018-02-10
101110101,西安,xian,晴,32%,2,东风,1级,21,02,2018-02-10
101110101,西安,xian,晴,43%,0,风,0级,23,02,2018-02-10
101110101,西安,xian,晴,49%,-2,风,0级,0,02,2018-02-11
101110101,西安,xian,晴,48%,-2,风,0级,0,02,2018-02-11
101110101,西安,xian,晴,57%,-3,西北风,1级,2,02,2018-02-11
101110101,西安,xian,晴,62%,-3,东南风,1级,4,02,2018-02-11
101110101,西安,xian,晴,44%,0,西风,1级,6,02,2018-02-11
101110101,西安,xian,晴,43%,-1,西北风,1级,7,02,2018-02-11
101110101,西安,xian,晴,51%,-1,西北风,1级,8,02,2018-02-11
101110101,西安,xian,晴,44%,0,北风,1级,9,02,2018-02-11
101110101,西安,xian,晴,32%,2,西北风,1级,10,02,2018-02-11
101110101,西安,xian,晴,20%,4,南风,2级,11,02,2018-02-11
101110101,西安,xian,晴,23%,4,北风,2级,12,02,2018-02-11
101110101,西安,xian,晴,20%,5,南风,1级,13,02,2018-02-11
101110101,西安,xian,晴,18%,6,北风,2级,14,02,2018-02-11
101110101,西安,xian,晴,16%,6,西北风,2级,15,02,2018-02-11
101110101,西安,xian,晴,18%,6,东风,1级,16,02,2018-02-11
101110101,西安,xian,晴,19%,5,东风,1级,17,02,2018-02-11
101110101,西安,xian,晴,30%,2,北风,1级,18,02,2018-02-11
101110101,西安,xian,晴,33%,2,西北风,1级,19,02,2018-02-11
101110101,西安,xian,晴,47%,-1,风,0级,21,02,2018-02-11
101110101,西安,xian,晴,51%,-2,风,0级,23,02,2018-02-11
101180101,郑州,zhengzhou,多云,75%,27,东南风,2级,0,05,2018-05-15
101180101,郑州,zhengzhou,多云,78%,26,南风,1级,2,05,2018-05-15
101180101,郑州,zhengzhou,多云,80%,26,南风,2级,4,05,2018-05-15
101180101,郑州,zhengzhou,多云,80%,26,东南风,2级,6,05,2018-05-15
101180101,郑州,zhengzhou,阴,79%,26,东风,2级,7,05,2018-05-15
101180101,郑州,zhengzhou,阴,77%,27,南风,2级,8,05,2018-05-15
101180101,郑州,zhengzhou,阵雨,76%,25,东风,1级,9,05,2018-05-15
101180101,郑州,zhengzhou,阴,68%,29,东风,2级,10,05,2018-05-15
101180101,郑州,zhengzhou,多云,62%,30,南风,3级,11,05,2018-05-15
101180101,郑州,zhengzhou,多云,56%,32,南风,3级,12,05,2018-05-15
101180101,郑州,zhengzhou,多云,61%,31,北风,2级,13,05,2018-05-15
101180101,郑州,zhengzhou,多云,52%,33,西风,2级,14,05,2018-05-15
101180101,郑州,zhengzhou,多云,54%,32,南风,2级,15,05,2018-05-15
101180101,郑州,zhengzhou,多云,55%,32,南风,2级,16,05,2018-05-15
101180101,郑州,zhengzhou,阵雨,55%,32,南风,2级,17,05,2018-05-15
101180101,郑州,zhengzhou,阵雨,72%,28,东北风,2级,18,05,2018-05-15
101180101,郑州,zhengzhou,阵雨,72%,26,西南风,3级,19,05,2018-05-15
101180101,郑州,zhengzhou,阵雨,86%,22,东风,2级,21,05,2018-05-15
101180101,郑州,zhengzhou,多云,90%,22,东风,1级,23,05,2018-05-15
101110101,西安,xian,晴,54%,-3,西北风,1级,0,02,2018-02-12
101110101,西安,xian,晴,53%,-3,风,0级,0,02,2018-02-12
101110101,西安,xian,晴,53%,-4,西北风,1级,2,02,2018-02-12
101110101,西安,xian,晴,57%,-3,风,0级,4,02,2018-02-12
101110101,西安,xian,晴,70%,-4,风,0级,6,02,2018-02-12
101110101,西安,xian,晴,74%,-5,西北风,1级,7,02,2018-02-12
101110101,西安,xian,晴,71%,-3,风,0级,8,02,2018-02-12
101110101,西安,xian,晴,49%,0,南风,1级,9,02,2018-02-12
101110101,西安,xian,晴,43%,2,西风,1级,10,02,2018-02-12
101110101,西安,xian,晴,34%,5,东南风,1级,11,02,2018-02-12
101110101,西安,xian,晴,30%,6,北风,1级,12,02,2018-02-12
101110101,西安,xian,晴,20%,8,西北风,1级,13,02,2018-02-12
101110101,西安,xian,晴,16%,9,东南风,2级,14,02,2018-02-12
101110101,西安,xian,晴,16%,9,西南风,1级,15,02,2018-02-12
101110101,西安,xian,晴,18%,8,东风,1级,16,02,2018-02-12
101110101,西安,xian,晴,24%,6,风,0级,17,02,2018-02-12
101110101,西安,xian,晴,35%,3,北风,1级,18,02,2018-02-12
101110101,西安,xian,晴,38%,2,南风,1级,19,02,2018-02-12
101110101,西安,xian,晴,44%,1,南风,1级,21,02,2018-02-12
101110101,西安,xian,晴,45%,1,南风,1级,23,02,2018-02-12
101110101,西安,xian,晴,55%,0,风,0级,0,02,2018-02-13
101110101,西安,xian,晴,58%,-1,风,0级,2,02,2018-02-13
101180101,郑州,zhengzhou,多云,83%,22,东风,3级,0,05,2018-05-16
101110101,西安,xian,晴,59%,-2,风,0级,4,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,92%,21,北风,2级,0,05,2018-05-16
101110101,西安,xian,晴,74%,-4,风,0级,6,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,92%,21,东南风,2级,2,05,2018-05-16
101110101,西安,xian,晴,76%,-3,西风,1级,7,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,94%,21,东风,1级,4,05,2018-05-16
101110101,西安,xian,晴,68%,-1,风,0级,8,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,95%,21,东北风,2级,6,05,2018-05-16
101110101,西安,xian,晴,55%,0,东风,1级,9,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,95%,21,西南风,1级,7,05,2018-05-16
101110101,西安,xian,晴,55%,2,西北风,2级,10,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,91%,22,西风,1级,8,05,2018-05-16
101110101,西安,xian,多云,45%,6,西南风,2级,11,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,87%,23,西风,2级,9,05,2018-05-16
101110101,西安,xian,多云,35%,7,西北风,2级,12,02,2018-02-13
101180101,郑州,zhengzhou,阴,81%,24,西南风,1级,10,05,2018-05-16
101110101,西安,xian,多云,28%,10,南风,1级,13,02,2018-02-13
101180101,郑州,zhengzhou,阵雨,76%,25,西南风,1级,11,05,2018-05-16
101110101,西安,xian,多云,25%,12,南风,2级,14,02,2018-02-13
101180101,郑州,zhengzhou,多云,72%,27,东风,1级,12,05,2018-05-16
101110101,西安,xian,多云,25%,13,南风,1级,15,02,2018-02-13
101180101,郑州,zhengzhou,多云,69%,27,东南风,1级,13,05,2018-05-16
101110101,西安,xian,多云,29%,12,西南风,2级,16,02,2018-02-13
101180101,郑州,zhengzhou,多云,66%,29,东南风,1级,14,05,2018-05-16
101110101,西安,xian,多云,37%,9,风,0级,17,02,2018-02-13
101180101,郑州,zhengzhou,多云,61%,30,东北风,1级,15,05,2018-05-16
101110101,西安,xian,多云,50%,5,风,0级,18,02,2018-02-13
101180101,郑州,zhengzhou,多云,59%,30,东风,1级,16,05,2018-05-16
101110101,西安,xian,多云,56%,3,风,0级,19,02,2018-02-13
101180101,郑州,zhengzhou,多云,59%,30,东风,1级,17,05,2018-05-16
101110101,西安,xian,阴,59%,3,风,0级,21,02,2018-02-13
101180101,郑州,zhengzhou,多云,70%,28,东北风,1级,18,05,2018-05-16
101110101,西安,xian,多云,61%,3,风,0级,23,02,2018-02-13
101180101,郑州,zhengzhou,多云,73%,27,东风,2级,19,05,2018-05-16
101180101,郑州,zhengzhou,阴,78%,26,东风,1级,21,05,2018-05-16
101110101,西安,xian,多云,60%,4,风,0级,0,02,2018-02-14
101180101,郑州,zhengzhou,多云,82%,25,东风,1级,23,05,2018-05-16
101110101,西安,xian,多云,61%,3,风,0级,0,02,2018-02-14
101110101,西安,xian,多云,59%,3,风,0级,2,02,2018-02-14
101110101,西安,xian,多云,54%,3,西南风,1级,4,02,2018-02-14
101110101,西安,xian,多云,69%,0,东南风,1级,6,02,2018-02-14
101110101,西安,xian,多云,64%,2,西北风,1级,7,02,2018-02-14
101180101,郑州,zhengzhou,多云,89%,24,东风,1级,0,05,2018-05-17
101110101,西安,xian,多云,65%,1,西北风,1级,8,02,2018-02-14
101180101,郑州,zhengzhou,多云,88%,24,风,0级,2,05,2018-05-17
101110101,西安,xian,多云,55%,4,西南风,2级,9,02,2018-02-14
101180101,郑州,zhengzhou,多云,79%,25,东风,1级,4,05,2018-05-17
101110101,西安,xian,多云,48%,6,东风,1级,10,02,2018-02-14
101180101,郑州,zhengzhou,晴,79%,25,东风,2级,6,05,2018-05-17
101110101,西安,xian,多云,42%,8,东南风,1级,11,02,2018-02-14
101180101,郑州,zhengzhou,晴,78%,25,东风,2级,7,05,2018-05-17
101110101,西安,xian,多云,35%,10,东南风,1级,12,02,2018-02-14
101180101,郑州,zhengzhou,晴,75%,25,东风,2级,8,05,2018-05-17
101180101,郑州,zhengzhou,晴,72%,26,东南风,2级,9,05,2018-05-17
101110101,西安,xian,多云,33%,12,西南风,1级,13,02,2018-02-14
101110101,西安,xian,多云,31%,13,西风,2级,14,02,2018-02-14
101180101,郑州,zhengzhou,晴,66%,27,东风,1级,10,05,2018-05-17
101110101,西安,xian,多云,30%,14,东北风,1级,15,02,2018-02-14
101180101,郑州,zhengzhou,多云,63%,27,北风,2级,11,05,2018-05-17
101180101,郑州,zhengzhou,多云,65%,27,东风,2级,12,05,2018-05-17
101110101,西安,xian,多云,32%,12,风,0级,16,02,2018-02-14
101180101,郑州,zhengzhou,多云,68%,27,东风,1级,13,05,2018-05-17
101110101,西安,xian,多云,36%,11,东南风,1级,17,02,2018-02-14
101180101,郑州,zhengzhou,多云,63%,28,东南风,1级,14,05,2018-05-17
101110101,西安,xian,多云,48%,8,风,0级,18,02,2018-02-14
101180101,郑州,zhengzhou,多云,64%,28,东风,1级,15,05,2018-05-17
101110101,西安,xian,多云,51%,6,风,0级,19,02,2018-02-14
101180101,郑州,zhengzhou,多云,66%,28,东南风,1级,16,05,2018-05-17
101110101,西安,xian,多云,56%,5,风,0级,21,02,2018-02-14
101180101,郑州,zhengzhou,多云,73%,27,东风,2级,17,05,2018-05-17
101110101,西安,xian,多云,48%,8,风,0级,23,02,2018-02-14
101180101,郑州,zhengzhou,多云,78%,25,东风,2级,18,05,2018-05-17
101180101,郑州,zhengzhou,多云,79%,24,东南风,2级,19,05,2018-05-17
101180101,郑州,zhengzhou,晴,78%,24,东风,2级,21,05,2018-05-17
101110101,西安,xian,多云,50%,7,东北风,1级,0,02,2018-02-15
101180101,郑州,zhengzhou,多云,84%,24,东南风,2级,23,05,2018-05-17
101110101,西安,xian,多云,43%,6,风,0级,2,02,2018-02-15
101110101,西安,xian,多云,39%,5,东北风,1级,4,02,2018-02-15
101110101,西安,xian,阴,40%,4,北风,2级,6,02,2018-02-15
101110101,西安,xian,阴,40%,4,北风,1级,7,02,2018-02-15
101110101,西安,xian,阴,45%,4,东风,2级,8,02,2018-02-15
101110101,西安,xian,阴,41%,4,北风,1级,9,02,2018-02-15
101110101,西安,xian,阴,36%,6,西南风,1级,10,02,2018-02-15
101110101,西安,xian,多云,33%,6,东北风,1级,11,02,2018-02-15
101110101,西安,xian,多云,31%,8,东南风,2级,12,02,2018-02-15
101110101,西安,xian,多云,31%,8,北风,1级,13,02,2018-02-15
101110101,西安,xian,多云,29%,9,西南风,1级,14,02,2018-02-15
101110101,西安,xian,多云,30%,10,东南风,1级,15,02,2018-02-15
101110101,西安,xian,多云,32%,9,东风,1级,16,02,2018-02-15
101110101,西安,xian,多云,34%,8,东风,1级,17,02,2018-02-15
101110101,西安,xian,多云,36%,7,西风,1级,18,02,2018-02-15
101110101,西安,xian,多云,40%,7,西北风,1级,19,02,2018-02-15
101110101,西安,xian,多云,48%,4,风,0级,21,02,2018-02-15
101110101,西安,xian,多云,54%,3,风,0级,23,02,2018-02-15
101180101,郑州,zhengzhou,多云,78%,23,东北风,2级,0,05,2018-05-18
101180101,郑州,zhengzhou,阴,92%,22,东风,1级,2,05,2018-05-18
101180101,郑州,zhengzhou,阴,84%,22,东风,1级,4,05,2018-05-18
101180101,郑州,zhengzhou,阴,80%,22,东北风,2级,6,05,2018-05-18
101180101,郑州,zhengzhou,阴,80%,22,东风,2级,7,05,2018-05-18
101180101,郑州,zhengzhou,阴,88%,22,东北风,1级,8,05,2018-05-18
101180101,郑州,zhengzhou,阴,87%,22,东风,2级,9,05,2018-05-18
101180101,郑州,zhengzhou,阴,87%,22,东风,1级,10,05,2018-05-18
101180101,郑州,zhengzhou,阴,86%,22,东风,1级,11,05,2018-05-18
101180101,郑州,zhengzhou,阴,71%,22,东北风,2级,12,05,2018-05-18
101180101,郑州,zhengzhou,阴,69%,23,东北风,2级,13,05,2018-05-18
101180101,郑州,zhengzhou,阴,66%,23,东北风,2级,14,05,2018-05-18
101180101,郑州,zhengzhou,阴,67%,23,东风,2级,15,05,2018-05-18
101180101,郑州,zhengzhou,阴,69%,23,东北风,2级,16,05,2018-05-18
101180101,郑州,zhengzhou,阴,69%,23,东北风,2级,17,05,2018-05-18
101180101,郑州,zhengzhou,阴,71%,23,东北风,2级,18,05,2018-05-18
101180101,郑州,zhengzhou,阴,65%,23,东风,2级,19,05,2018-05-18
101180101,郑州,zhengzhou,多云,67%,23,东风,2级,21,05,2018-05-18
101180101,郑州,zhengzhou,多云,72%,22,东北风,3级,23,05,2018-05-18
101110101,西安,xian,多云,52%,4,东南风,1级,0,02,2018-02-16
101110101,西安,xian,多云,53%,3,西北风,1级,0,02,2018-02-16
101110101,西安,xian,多云,61%,1,北风,1级,2,02,2018-02-16
101110101,西安,xian,多云,68%,0,风,0级,4,02,2018-02-16
101110101,西安,xian,晴,58%,3,西南风,1级,6,02,2018-02-16
101110101,西安,xian,多云,56%,3,南风,1级,7,02,2018-02-16
101110101,西安,xian,多云,57%,4,西南风,1级,8,02,2018-02-16
101110101,西安,xian,多云,57%,4,北风,1级,9,02,2018-02-16
101110101,西安,xian,晴,49%,6,东南风,2级,10,02,2018-02-16
101110101,西安,xian,多云,44%,9,西南风,1级,11,02,2018-02-16
101110101,西安,xian,多云,37%,10,北风,1级,12,02,2018-02-16
101110101,西安,xian,多云,32%,12,西北风,1级,13,02,2018-02-16
101110101,西安,xian,多云,31%,13,北风,2级,14,02,2018-02-16
101110101,西安,xian,多云,30%,13,西风,1级,15,02,2018-02-16
101110101,西安,xian,多云,35%,12,南风,1级,16,02,2018-02-16
101110101,西安,xian,多云,38%,11,风,0级,17,02,2018-02-16
101110101,西安,xian,多云,40%,10,风,0级,18,02,2018-02-16
101110101,西安,xian,多云,40%,9,西风,1级,19,02,2018-02-16
101110101,西安,xian,阴,43%,8,西南风,1级,21,02,2018-02-16
101110101,西安,xian,多云,45%,7,西北风,1级,23,02,2018-02-16
101110101,西安,xian,多云,47%,7,东南风,2级,0,02,2018-02-17
101110101,西安,xian,多云,50%,6,东北风,1级,2,02,2018-02-17
101110101,西安,xian,多云,52%,5,东南风,1级,4,02,2018-02-17
101110101,西安,xian,多云,53%,5,西北风,1级,6,02,2018-02-17
101110101,西安,xian,多云,55%,5,西南风,1级,7,02,2018-02-17
101110101,西安,xian,阴,55%,6,东南风,1级,8,02,2018-02-17
101110101,西安,xian,多云,54%,6,西北风,1级,9,02,2018-02-17
101110101,西安,xian,多云,52%,6,东北风,1级,10,02,2018-02-17
101110101,西安,xian,多云,56%,6,西南风,1级,11,02,2018-02-17
101110101,西安,xian,多云,52%,5,西北风,2级,12,02,2018-02-17
101110101,西安,xian,多云,49%,6,西北风,2级,13,02,2018-02-17
101110101,西安,xian,多云,64%,6,南风,1级,14,02,2018-02-17
101110101,西安,xian,多云,65%,6,东南风,1级,15,02,2018-02-17
101110101,西安,xian,多云,66%,6,北风,1级,16,02,2018-02-17
101110101,西安,xian,多云,63%,5,东风,1级,17,02,2018-02-17
101110101,西安,xian,多云,63%,5,东南风,1级,18,02,2018-02-17
101110101,西安,xian,多云,66%,5,风,0级,19,02,2018-02-17
101110101,西安,xian,多云,70%,5,风,0级,21,02,2018-02-17
101110101,西安,xian,阴,68%,5,西北风,1级,23,02,2018-02-17
101180101,郑州,zhengzhou,多云,71%,22,东北风,2级,0,05,2018-05-19
101180101,郑州,zhengzhou,多云,71%,22,东北风,2级,0,05,2018-05-19
101180101,郑州,zhengzhou,多云,73%,22,东风,2级,2,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,78%,21,东北风,2级,4,05,2018-05-19
101180101,郑州,zhengzhou,阴,74%,21,东北风,2级,6,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,78%,20,东风,2级,7,05,2018-05-19
101180101,郑州,zhengzhou,阴,86%,19,东北风,2级,8,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,85%,19,东北风,2级,9,05,2018-05-19
101180101,郑州,zhengzhou,阴,86%,19,东北风,2级,10,05,2018-05-19
101180101,郑州,zhengzhou,阴,80%,20,东风,2级,11,05,2018-05-19
101180101,郑州,zhengzhou,阴,76%,21,东风,2级,12,05,2018-05-19
101180101,郑州,zhengzhou,阴,73%,21,东风,2级,13,05,2018-05-19
101180101,郑州,zhengzhou,阴,64%,21,东风,2级,14,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,81%,18,东风,2级,15,05,2018-05-19
101180101,郑州,zhengzhou,阴,87%,17,东风,2级,16,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,92%,17,东风,2级,17,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,93%,17,东风,1级,18,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,94%,17,东南风,1级,19,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,94%,17,东南风,1级,21,05,2018-05-19
101180101,郑州,zhengzhou,阴,96%,17,东风,1级,23,05,2018-05-19
101180101,郑州,zhengzhou,阵雨,94%,16,东风,2级,0,05,2018-05-20
101180101,郑州,zhengzhou,阵雨,94%,16,东北风,2级,2,05,2018-05-20
